id,category,filename
1,drivers_emotions,1_drivers_emotions/driver_01.jpg
2,drivers_emotions,1_drivers_emotions/driver_02.jpg
3,drivers_emotions,1_drivers_emotions/driver_03.jpg
4,drivers_emotions,1_drivers_emotions/driver_04.jpg
5,drivers_emotions,1_drivers_emotions/driver_05.jpg
6,pit_stops_mechanics,2_pit_stops/pitstop_01.jpg
7,pit_stops_mechanics,2_pit_stops/pitstop_02.jpg
8,pit_stops_mechanics,2_pit_stops/pitstop_03.jpg
9,pit_stops_mechanics,2_pit_stops/pitstop_04.jpg
10,pit_stops_mechanics,2_pit_stops/pitstop_05.jpg
11,cars_track_moments,3_cars_tracks_moments/car_01.jpg
12,cars_track_moments,3_cars_tracks_moments/car_02.jpg
13,cars_track_moments,3_cars_tracks_moments/car_03.jpg
14,cars_track_moments,3_cars_tracks_moments/car_04.jpg
15,cars_track_moments,3_cars_tracks_moments/car_05.jpg
16,strategy_data,4_strategy_data/strategy_01.jpg
17,strategy_data,4_strategy_data/strategy_02.jpg
18,strategy_data,4_strategy_data/strategy_03.jpg
19,strategy_data,4_strategy_data/strategy_04.jpg
20,strategy_data,4_strategy_data/strategy_05.jpg
